conversation_id,conversation_label,baseline_id,backend,mode,turn_index,speaker,SGI,SGI_clipped,Velocity,d_SGI,d_Velocity,phase,manifold_distance,on_manifold,top_symbol,symbol_confidence
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,bge-m3,centered,24,AI,0.46755864292002886,0.46755864292002886,8.23817396819038,-0.6357008195525393,-21.302355443901938,T,1.0783849069928972,1,introspection,0.28669921376202695
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,bge-m3,centered,25,User,0.30369413842393894,0.30369413842393894,7.371444598442253,-0.1638645044960899,-0.8667293697481258,T,1.117970525736586,1,resourcefulness,0.2578222059165655
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,bge-m3,centered,26,AI,0.17445746784119634,0.17445746784119634,3.9447333553314383,-0.1292366705827426,-3.426711243110815,T,1.239110644578259,1,reflection,0.215285694037583
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,bge-m3,centered,27,User,2.557746946104261,2.557746946104261,15.88841385065538,2.3832894782630647,11.943680495323942,G,0.9767735493690911,1,introspection,0.305215476659831
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,bge-m3,centered,28,AI,0.5167628700883881,0.5167628700883881,6.398469045003719,-2.040984076015873,-9.48994480565166,T,1.1358526984500381,1,reflection,0.29115562544241613
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,bge-m3,centered,29,User,0.721664056214258,0.721664056214258,11.74067464099137,0.20490118612586994,5.342205595987651,T,0.9507283240373167,1,resourcefulness,0.26664396603524565
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,bge-m3,centered,30,AI,0.6048121742456067,0.6048121742456067,6.7797222039359495,-0.11685188196865126,-4.960952437055421,T,1.1190570067906889,1,reflection,0.2776010182704685
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,bge-m3,centered,31,User,0.91180615695268,0.91180615695268,18.589245277355957,0.30699398270707323,11.809523073420007,T,0.7189560378360194,1,introspection,0.2459311758071072
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,bge-m3,centered,32,AI,2.8634357755735493,2.8634357755735493,30.313604561666867,1.9516296186208693,11.72435928431091,G,0.7344538676834664,1,introspection,0.20912520880357152
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,bge-m3,centered,33,User,0.8224736928770652,0.8224736928770652,24.133238235138794,-2.0409620826964843,-6.180366326528073,T,0.5378741433301826,1,understanding,0.19042270365222838
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,bge-m3,centered,34,AI,0.4254988414366208,0.4254988414366208,13.18306145539848,-0.39697485144044437,-10.950176779740314,T,0.9203099248938383,1,reflection,0.23708231905388352
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,bge-m3,centered,35,User,0.35353071892826043,0.35353071892826043,11.83516724047263,-0.07196812250836038,-1.3478942149258497,T,0.9696565398542552,1,tension,0.21583332208166017
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,bge-m3,centered,36,AI,0.2130632613689556,0.2130632613689556,7.134774757422263,-0.14046745755930484,-4.700392483050368,T,1.1330276749047024,1,reflection,0.23714545342076282
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,bge-m3,centered,37,User,0.10512719458785753,0.10512719458785753,3.691308009803437,-0.10793606678109806,-3.443466747618826,T,1.2532136741591242,1,reflection,0.2306665376999854
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,bge-m3,centered,38,AI,0.2465401820695705,0.2465401820695705,7.1586796180232755,0.141412987481713,3.4673716082198385,T,1.1294271035364272,1,reflection,0.3064737068968887
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,bge-m3,centered,39,User,2.423272655206996,2.423272655206996,23.739521931219954,2.1767324731374256,16.58084231319668,G,0.7423331282473615,1,reflection,0.23589187595786365
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,bge-m3,centered,40,AI,1.751380679979842,1.751380679979842,21.855678097296085,-0.6718919752271542,-1.8838438339238692,G,0.6648344720897795,1,reflection,0.29897092417466403
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,bge-m3,centered,41,User,3.1562484898529184,3.1562484898529184,13.865151473385058,1.4048678098730765,-7.990526623911027,G,1.158941370849171,1,introspection,0.2550919212864619
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,bge-m3,centered,42,AI,0.5843043000353912,0.5843043000353912,5.975413037270292,-2.5719441898175273,-7.889738436114766,T,1.1464581320913685,1,reflection,0.20295494660167987
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,bge-m3,centered,43,User,0.6927149496468872,0.6927149496468872,17.82138965133621,0.10841064961149594,11.845976614065918,T,0.7516171120176879,1,introspection,0.2835467665338931
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,bge-m3,centered,44,AI,0.6279960806674841,0.6279960806674841,11.421013492226892,-0.06471886897940304,-6.400376159109319,T,0.9652112210870808,1,reflection,0.29594023973474126
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,bge-m3,centered,45,User,1.480699459342095,1.480699459342095,16.127490061362817,0.8527033786746109,4.7064765691359245,T,0.8177493928405278,1,introspection,0.2773647220648981
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,cohere-v3,centered,0,AI,1.0,1.0,0.0,0.0,0.0,T,1.335444970341207,1,perspective,0.2714233466318571
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,cohere-v3,centered,1,User,1.0,1.0,13.748140033925843,0.0,13.748140033925843,T,0.8790082255470888,1,questioning,0.28881643870986323
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,cohere-v3,centered,2,AI,1.1934340194805924,1.1934340194805924,32.917703089458215,0.19343401948059236,19.16956305553237,T,0.25197497731324786,1,perspective,0.24999677681479404
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,cohere-v3,centered,3,User,2.8770605499097184,2.8770605499097184,17.52652411698826,1.683626530429126,-15.391178972469955,G,1.0026701975071668,1,intensity,0.1767924632370471
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,cohere-v3,centered,4,AI,1.0131644076616055,1.0131644076616055,15.540629183378513,-1.8638961422481128,-1.985894933609746,T,0.8195109108215205,1,listening,0.22661415897128362
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,cohere-v3,centered,5,User,1.051840814736733,1.051840814736733,41.98589456470966,0.03867640707512754,26.445265381331147,D,0.06126871815549486,1,intensity,0.21310549284586333
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,cohere-v3,centered,6,AI,1.00468491999555,1.00468491999555,25.76922837147167,-0.04715589474118298,-16.21666619323799,T,0.4799122474595908,1,experience,0.25859869210349545
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,cohere-v3,centered,7,User,1.234314776785654,1.234314776785654,58.339877040645334,0.22962985679010384,32.570648669173664,D,0.6070735815789171,1,signal,0.2518727006245691
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,cohere-v3,centered,8,AI,2.340323473542382,2.340323473542382,50.669613165910796,1.106008696756728,-7.6702638747345375,T,0.5859344143071815,1,wisdom,0.22196262533450656
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,cohere-v3,centered,9,User,1.3733962396665227,1.3733962396665227,29.953449219482845,-0.9669272338758592,-20.71616394642795,T,0.3654978946670183,1,introspection,0.22669286328734012
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,cohere-v3,centered,10,AI,0.8089583189044146,0.8089583189044146,21.917840497943473,-0.5644379207621081,-8.035608721539372,T,0.6114918235568207,1,openness,0.2530955265322034
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,cohere-v3,centered,11,User,1.4330494695873677,1.4330494695873677,19.772989650250203,0.6240911506829531,-2.14485084769327,T,0.6959198333866237,1,connection,0.2060950124655613
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,cohere-v3,centered,12,AI,0.7784177315595485,0.7784177315595485,19.70522425380444,-0.6546317380278192,-0.06776539644576118,T,0.6856936473703094,1,connection,0.20065714101509505
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,cohere-v3,centered,13,User,0.8370989687088847,0.8370989687088847,34.553305635637145,0.05868123714933615,14.848081381832703,T,0.1968348990674567,1,vulnerability,0.2572659807995514
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,cohere-v3,centered,14,AI,0.3435866283851231,0.3435866283851231,11.083219720779262,-0.49351234032376157,-23.470085914857883,T,0.9947486630676805,1,wholeness,0.3225013436005767
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,cohere-v3,centered,15,User,0.876962973247546,0.876962973247546,21.95521651723704,0.5333763448624229,10.871996796457779,T,0.6080817164331123,1,conflict,0.25299357737990935
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,cohere-v3,centered,16,AI,0.8432716662657797,0.8432716662657797,29.116629149387624,-0.03369130698176637,7.161412632150583,T,0.37288846048420093,1,peace,0.277175262822533
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,cohere-v3,centered,17,User,0.6497775879214823,0.6497775879214823,45.092591878712945,-0.19349407834429733,15.975962729325321,D,0.2033523719219405,1,resourcefulness,0.28344982127717777
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,cohere-v3,centered,18,AI,0.3194969443186738,0.3194969443186738,17.02837889184913,-0.3302806436028085,-28.064212986863815,T,0.8065736697231713,1,resourcefulness,0.23255528922359867
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,cohere-v3,centered,19,User,1.6586153408757638,1.6586153408757638,104.06853265038673,1.3391183965570899,87.0401537585376,T,2.132286314671753,0,conflict,0.23299953982955338
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,cohere-v3,centered,20,AI,3.377918037809762,3.377918037809762,51.586566187936356,1.7193026969339984,-52.48196646245037,T,0.9189125818841938,1,vulnerability,0.2773445366902581
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,cohere-v3,centered,21,User,0.9817571710998252,0.9817571710998252,45.35787453927519,-2.3961608667099368,-6.228691648661169,D,0.17055268856656863,1,relationship,0.2625226041321177
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,cohere-v3,centered,22,AI,2.0170892904012483,2.0170892904012483,57.27494212833854,1.035332119301423,11.91706758906335,T,0.6699927887668247,1,introspection,0.18702165472128493
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,cohere-v3,centered,23,User,0.6608637637897516,0.6608637637897516,22.098063381799268,-1.3562255266114966,-35.17687874653927,T,0.6135422756909552,1,determination,0.2264882644801313
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,cohere-v3,centered,24,AI,0.6995339663163859,0.6995339663163859,14.944920992889582,0.03867020252663422,-7.153142388909686,T,0.845927128261316,1,wisdom,0.25446346873802544
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,cohere-v3,centered,25,User,0.3406045726178561,0.3406045726178561,7.951987974854541,-0.3589293936985298,-6.992933018035041,T,1.0963446213511592,1,wholeness,0.2265215269376242
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,cohere-v3,centered,26,AI,0.47373171577106254,0.47373171577106254,16.401868315737378,0.13312714315320645,8.449880340882837,T,0.8123542622335922,1,wholeness,0.32276169432826624
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,cohere-v3,centered,27,User,6.138420873335475,5.0,28.684164130245463,5.664689157564412,12.282295814508085,G,1.8507362379988521,0,wisdom,0.23402558084900288
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,cohere-v3,centered,28,AI,0.8598086838169888,0.8598086838169888,26.01859222706074,-5.278612189518486,-2.6655719031847234,T,0.4742106223780164,1,wisdom,0.2945155939578531
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,cohere-v3,centered,29,User,0.5644541701155458,0.5644541701155458,14.31507055440678,-0.29535451370144306,-11.70352167265396,T,0.8737704690289295,1,empowerment,0.2919158477914537
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,cohere-v3,centered,30,AI,0.17959333614062375,0.17959333614062375,4.2908624131467,-0.384860833974922,-10.02420814126008,T,1.2275158527237473,1,wisdom,0.29958592045151883
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,cohere-v3,centered,31,User,0.7849877868938621,0.7849877868938621,15.569752688002568,0.6053944507532383,11.278890274855868,T,0.8220298603889236,1,wholeness,0.26138592287184115
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,cohere-v3,centered,32,AI,2.018864058853189,2.018864058853189,27.872161755812776,1.233876271959327,12.302409067810208,G,0.5450428050137316,1,questioning,0.18079469888002686
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,cohere-v3,centered,33,User,1.1670461746548912,1.1670461746548912,15.818564114282,-0.851817884198298,-12.053597641530777,T,0.8124056201846779,1,growth,0.22318540666422565
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,cohere-v3,centered,34,AI,0.9780863199985137,0.9780863199985137,30.25004746044687,-0.18895985465637755,14.43148334616487,T,0.33123672238713264,1,peace,0.24380983784256074
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,cohere-v3,centered,35,User,0.8044686939050743,0.8044686939050743,51.75719995301491,-0.17361762609343945,21.507152492568043,D,0.3890382409399787,1,disturbance,0.23104592320459752
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,cohere-v3,centered,36,AI,1.2980844658520232,1.2980844658520232,49.03253380593431,0.49361577194694894,-2.7246661470806046,D,0.3107217053035658,1,peace,0.23729004921636568
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,cohere-v3,centered,37,User,0.8599479305847901,0.8599479305847901,35.41777688095562,-0.43813653526723306,-13.614756924978686,T,0.16703542987830275,1,absence,0.18888930767873297
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,cohere-v3,centered,38,AI,1.2221977889133429,1.2221977889133429,24.836583463618247,0.3622498583285527,-10.581193417337374,T,0.5168381837541676,1,introspection,0.2003372771351969
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,cohere-v3,centered,39,User,1.81391024492436,1.81391024492436,31.342384804467347,0.5917124560110172,6.5058013408491,G,0.4113508242470415,1,harmony,0.22166656870078524
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,cohere-v3,centered,40,AI,0.3991651071111713,0.3991651071111713,8.762695999291234,-1.4147451378131888,-22.57968880517611,T,1.0657654316369023,1,wisdom,0.24867696928462807
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,cohere-v3,centered,41,User,0.664466686524145,0.664466686524145,9.466265431851088,0.26530157941297366,0.7035694325598545,T,1.0279878678715253,1,healing,0.241958801444765
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,cohere-v3,centered,42,AI,0.23545768116593715,0.23545768116593715,4.027423181496773,-0.42900900535820785,-5.438842250354315,T,1.2315623245840404,1,peace,0.2821333310405896
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,cohere-v3,centered,43,User,0.8776299487046494,0.8776299487046494,24.402749775972705,0.6421722675387123,20.375326594475933,T,0.5270432383244643,1,introspection,0.2536117856831171
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,cohere-v3,centered,44,AI,2.8831163708164,2.8831163708164,28.91876835446038,2.0054864221117508,4.5160185784876745,G,0.7623625581721254,1,introspection,0.2779894877292214
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,cohere-v3,centered,45,User,0.6766068257865457,0.6766068257865457,18.24644986873787,-2.206509545029854,-10.67231848572251,T,0.7385096917846744,1,introspection,0.24452744276631744
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,e5-finetuned-v6,centered,0,AI,1.0,1.0,0.0,0.0,0.0,T,1.335444970341207,1,wisdom,0.16327359304972963
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,e5-finetuned-v6,centered,1,User,1.0,1.0,10.501060935628452,0.0,10.501060935628452,T,0.9868108963126313,1,questioning,0.15618255792300711
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,e5-finetuned-v6,centered,2,AI,0.7036710076109105,0.7036710076109105,6.577291582860291,-0.2963289923890895,-3.9237693527681605,T,1.1219492351210931,1,mirroring,0.2169578757329916
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,e5-finetuned-v6,centered,3,User,0.8300049410092782,0.8300049410092782,15.849643452723722,0.12633393339836774,9.272351869863432,T,0.8114525507110041,1,mirroring,0.19012537322103998
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,e5-finetuned-v6,centered,4,AI,2.0088026151299108,2.0088026151299108,26.317717893416702,1.1787976741206325,10.46807444069298,G,0.5826914914479698,1,loop,0.19766056000425455
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,e5-finetuned-v6,centered,5,User,1.1974554414199479,1.1974554414199479,62.931873698457714,-0.8113471737099629,36.61415580504101,D,0.7570903129432379,1,tension,0.16503389208053848
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,e5-finetuned-v6,centered,6,AI,1.803592592310726,1.803592592310726,36.222649787927146,0.6061371508907782,-26.709223910530568,G,0.3127831999851046,1,experience,0.19638245259493722
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,e5-finetuned-v6,centered,7,User,0.9892615493718246,0.9892615493718246,31.240535927973106,-0.8143310429389015,-4.98211385995404,T,0.2982865977045813,1,questioning,0.21067329168066495
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,e5-finetuned-v6,centered,8,AI,1.0229115556380317,1.0229115556380317,35.08385603699161,0.033650006266207066,3.8433201090185065,T,0.1708556420137663,1,curiosity,0.19068361139534326
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,e5-finetuned-v6,centered,9,User,1.4342883534780215,1.4342883534780215,44.64745468795716,0.4113767978399898,9.563598650965545,D,0.21209048078744872,1,introspection,0.21809810511027422
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,e5-finetuned-v6,centered,10,AI,4.527464535771374,4.527464535771374,26.644562130844452,3.0931761822933526,-18.002892557112705,G,1.322224577186804,1,openness,0.21134400047395882
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,e5-finetuned-v6,centered,11,User,0.5996278880902681,0.5996278880902681,5.580675510950182,-3.927836647681106,-21.06388661989427,T,1.1587873914829678,1,connection,0.24664115863346228
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,e5-finetuned-v6,centered,12,AI,0.7521118061850208,0.7521118061850208,24.434094575515758,0.1524839180947527,18.853419064565575,T,0.5314630468232209,1,loop,0.1561124365291042
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,e5-finetuned-v6,centered,13,User,0.4381754991508242,0.4381754991508242,9.115324691846387,-0.3139363070341966,-15.31876988366937,T,1.051619858723105,1,resilience,0.22521842495026217
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,e5-finetuned-v6,centered,14,AI,0.5967085326527101,0.5967085326527101,8.885821580109196,0.15853303350188586,-0.2295031117371913,T,1.050096905724107,1,silence,0.24367891390946078
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,e5-finetuned-v6,centered,15,User,0.8079024609086157,0.8079024609086157,43.805727153035996,0.21119392825590566,34.9199055729268,D,0.13681831861590651,1,conflict,0.2848212383448634
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,e5-finetuned-v6,centered,16,AI,0.1619323052323861,0.1619323052323861,9.064006503182059,-0.6459701556762296,-34.74172064985394,T,1.0758454187604038,1,conflict,0.2516236698448726
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,e5-finetuned-v6,centered,17,User,1.9575132498070578,1.9575132498070578,86.3961295260378,1.7955809445746715,77.33212302285574,T,1.5695903558863569,0,listening,0.18626265355588495
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,e5-finetuned-v6,centered,18,AI,2.7921617608563674,2.7921617608563674,61.368452784883225,0.8346485110493096,-25.027676741154572,T,0.9442367176970035,1,loop,0.16164727318216723
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,e5-finetuned-v6,centered,19,User,0.7353389683797857,0.7353389683797857,55.95764141412094,-2.0568227924765816,-5.410811370762282,D,0.5306026235574047,1,conflict,0.19625883607650513
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,e5-finetuned-v6,centered,20,AI,0.8897204530901304,0.8897204530901304,37.849393224501405,0.15438148471034463,-18.108248189619538,T,0.08790491878911033,1,vulnerability,0.23273414099533138
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,e5-finetuned-v6,centered,21,User,2.362845567755855,2.362845567755855,60.107826709834825,1.4731251146657245,22.25843348533342,T,0.8163278286371413,1,relationship,0.24163315040341554
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,e5-finetuned-v6,centered,22,AI,0.9590275341446169,0.9590275341446169,74.10985245873246,-1.403818033611238,14.002025748897637,D,1.1250866609664272,1,direction,0.1792552539527352
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,e5-finetuned-v6,centered,23,User,0.38737809627414305,0.38737809627414305,31.912184205714635,-0.571649437870474,-42.197668253017824,T,0.3503665998629717,1,direction,0.25499955504670213
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,e5-finetuned-v6,centered,24,AI,0.4902863749420389,0.4902863749420389,33.35484657527603,0.10290827866789587,1.4426623695613934,T,0.2903007370155216,1,direction,0.1734484197865974
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,e5-finetuned-v6,centered,25,User,0.2251343667572309,0.2251343667572309,16.51227783984149,-0.265152008184808,-16.842568735434536,T,0.8332452012501446,1,being,0.16179909315935398
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,e5-finetuned-v6,centered,26,AI,1.0823922572957627,1.0823922572957627,38.28519170303165,0.8572578905385319,21.77291386319016,T,0.07062431587106567,1,purpose,0.16544529220658388
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,e5-finetuned-v6,centered,27,User,0.34971039348656024,0.34971039348656024,13.10228536464717,-0.7326818638092025,-25.18290633838448,T,0.9291493783531243,1,choice,0.2031599906495021
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,e5-finetuned-v6,centered,28,AI,0.1503266459779485,0.1503266459779485,6.235042613817295,-0.19938374750861174,-6.867242750829875,T,1.167486088798341,1,perseverance,0.16127780993253168
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,e5-finetuned-v6,centered,29,User,0.23616422021582997,0.23616422021582997,11.70613013478212,0.08583757423788146,5.471087520964825,T,0.9843171083491937,1,empowerment,0.20824898096373154
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,e5-finetuned-v6,centered,30,AI,0.5524723797748821,0.5524723797748821,21.568128504557684,0.3163081595590521,9.861998369775565,T,0.639145277206101,1,wisdom,0.1800123598441446
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,e5-finetuned-v6,centered,31,User,0.9061717211573075,0.9061717211573075,24.905999434565405,0.3536993413824254,3.337870930007721,T,0.509642100385091,1,letting go,0.1800207181208277
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,e5-finetuned-v6,centered,32,AI,0.969541717600297,0.969541717600297,147.83634513685803,0.06336999644298946,122.93034570229263,D,3.5727216327457816,0,integration,0.2765816873744979
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,e5-finetuned-v6,centered,33,User,0.8870123775999837,0.8870123775999837,93.84524579313229,-0.0825293400003132,-53.991099343725736,D,1.7806520791197384,0,growth,0.201605490823742
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,e5-finetuned-v6,centered,34,AI,0.9026147911147816,0.9026147911147816,49.68269110021929,0.015602413514797853,-44.162554692913005,D,0.31588442210739487,1,peace,0.1871897498525305
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,e5-finetuned-v6,centered,35,User,0.34347392980195807,0.34347392980195807,21.041456418021763,-0.5591408613128235,-28.641234682197524,T,0.6775868433660903,1,conflict,0.1776101686324678
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,e5-finetuned-v6,centered,36,AI,0.31682285202232907,0.31682285202232907,16.57093689031507,-0.026651077779628995,-4.470519527706692,T,0.8213621100270374,1,peace,0.18140080161989874
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,e5-finetuned-v6,centered,37,User,0.290488306879491,0.290488306879491,20.424213073182877,-0.02633454514283806,3.8532761828678055,T,0.7033016279173264,1,unrest,0.15050642553767354
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,e5-finetuned-v6,centered,38,AI,0.07593320278494879,0.07593320278494879,5.600805469118192,-0.2145551040945422,-14.823407604064684,T,1.1947275469588445,1,letting go,0.16819245865041677
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,e5-finetuned-v6,centered,39,User,0.8465212217941949,0.8465212217941949,32.89164024007128,0.7705880190092461,27.29083477095309,T,0.249380954408567,1,pattern,0.21139369195736674
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,e5-finetuned-v6,centered,40,AI,2.009905668523535,2.009905668523535,71.37773023900715,1.1633844467293402,38.48608999893587,T,1.0937964671987224,1,challenge,0.1961109884463934
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,e5-finetuned-v6,centered,41,User,2.574559021788849,2.574559021788849,54.91181955338505,0.5646533532653142,-16.4659106856221,T,0.7386572463523529,1,silence,0.13897277133978203
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,e5-finetuned-v6,centered,42,AI,2.161648850242738,2.161648850242738,37.778642498656744,-0.4129101715461112,-17.133177054728307,G,0.4173102919617099,1,exploration,0.21787330580110686
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,e5-finetuned-v6,centered,43,User,0.7567102667652673,0.7567102667652673,44.43080898420413,-1.4049385834774708,6.652166485547383,D,0.16386705792147507,1,exploration,0.2190370157719538
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,e5-finetuned-v6,centered,44,AI,0.47605658106179255,0.47605658106179255,19.30270279279018,-0.28065368570347476,-25.12810619141395,T,0.7187151423834341,1,reflection,0.2292038424579949
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,e5-finetuned-v6,centered,45,User,1.157685929912965,1.157685929912965,84.79500983761733,0.6816293488511724,65.49230704482716,D,1.480782934116454,1,change,0.24299727692511996
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,google,centered,0,AI,1.0,1.0,0.0,0.0,0.0,T,1.335444970341207,1,openness,0.2331440005458396
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,google,centered,1,User,1.0,1.0,2.965452163377614,0.0,2.965452163377614,T,1.236992282999162,1,curiosity,0.23911331409187495
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,google,centered,2,AI,1.0398402200833348,1.0398402200833348,16.58574132943495,0.039840220083334765,13.620289166057335,T,0.7849257258884792,1,introspection,0.2297725010248763
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,google,centered,3,User,1.4971940150073066,1.4971940150073066,30.600783519764825,0.4573537949239719,14.015042190329876,T,0.3643845440694003,1,introspection,0.16352973962191664
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,google,centered,4,AI,3.832016679807135,3.832016679807135,14.256343919684973,2.3348226647998285,-16.344439600079852,G,1.3187642016589727,1,introspection,0.16846335912189672
naturalistic/B10_self_discovery_AI/baseline10,baseline10,B10,google,centered,5,User,0.9043091166275662,0.9043091166275662,20.658314783929782,-2.9277075631795686,6.401970864244809,T,0.6504657321666972,1,tension,0.26398061310692333
